INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,14.207,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false as quickly as possible without sacrificing accuracy. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",9297,2022-04-06_18h09.12.900,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,0.714333166,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,11.4405,0,1,1,1,1,"Each statement will appear on your screen for up to 4 seconds and you will have those 4 seconds to decide if it is true or false before the next statement appears. There will be a beep to inform you that you have 2.5 seconds remaining. Please make sure the sound on your computer is turned on. If you do not respond, that answer will be considered incorrect and the task will move on to the next statement. Press SPACE to continue",9297,2022-04-06_18h09.12.900,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,0.714333166,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,14.361,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",9297,2022-04-06_18h09.12.900,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,0.714333166,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,2.0307,0,3,3,3,1,"Prior to completing the study, you will complete 10 practice trials to familiarize yourself with the task. Your performance on these trials will determine your participation in the following study. Press SPACE to continue.",9297,2022-04-06_18h09.12.900,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,0.714333166,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,2.0664,0,4,4,4,1,"If the statement is true, press the “F” key on your keyboard with your left pointer finger; if the statement is false, press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",9297,2022-04-06_18h09.12.900,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,0.714333166,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,9297,2022-04-06_18h09.12.900,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,0.714333166,f,1,1.8888,space,1.2111,0,0,0,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,9297,2022-04-06_18h09.12.900,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,0.714333166,f,1,1.6699,space,1.1382,0,1,1,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,9297,2022-04-06_18h09.12.900,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,0.714333166,j,1,2.183,space,0.761,0,2,2,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,9297,2022-04-06_18h09.12.900,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,0.714333166,j,0,1.5435,space,2.8872,0,3,3,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,9297,2022-04-06_18h09.12.900,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,0.714333166,j,1,1.5689,space,1.7178,0,4,4,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,9297,2022-04-06_18h09.12.900,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,0.714333166,j,1,2.2759,space,1.0907,0,5,5,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,9297,2022-04-06_18h09.12.900,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,0.714333166,f,1,1.5549,space,0.9664,0,6,6,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,9297,2022-04-06_18h09.12.900,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,0.714333166,f,1,2.0682,space,1.2036,0,7,7,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,9297,2022-04-06_18h09.12.900,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,0.714333166,f,0,1.8994,space,1.2244,0,8,8,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,9297,2022-04-06_18h09.12.900,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,0.714333166,j,1,1.5839,space,0.6009,0,9,9,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,9297,2022-04-06_18h09.12.900,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,0.714333166,,,,space,1.764,,,,,,,,space,1.5679,j,1,1.6158,,0,0,0,127,1,A zebra is used to write,j,,,
,,,,,,,,9297,2022-04-06_18h09.12.900,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,0.714333166,,,,space,2.2952,,,,,,,,,,f,0,1.9489,,0,1,1,24,1,Space is finite,j,,,
,,,,,,,,9297,2022-04-06_18h09.12.900,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,0.714333166,,,,space,0.8293,,,,,,,,,,f,1,1.5826,,0,2,2,10,1,An inch has an end,f,,,
,,,,,,,,9297,2022-04-06_18h09.12.900,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,0.714333166,,,,space,0.1899,,,,,,,,,,j,1,1.7641,,0,3,3,120,1,A truck is an animal,j,,,
,,,,,,,,9297,2022-04-06_18h09.12.900,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,0.714333166,,,,space,1.1004,,,,,,,,,,f,1,1.8964,,0,4,4,90,1,A triangle is not an animal,f,,,
,,,,,,,,9297,2022-04-06_18h09.12.900,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,0.714333166,,,,space,1.3444,,,,,,,,,,f,1,2.1014,,0,5,5,74,1,Foam is composed of matter,f,,,
,,,,,,,,9297,2022-04-06_18h09.12.900,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,0.714333166,,,,space,1.6143,,,,,,,,,,j,0,1.38,,0,6,6,70,1,Grass needs nutrients,f,,,
,,,,,,,,9297,2022-04-06_18h09.12.900,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,0.714333166,,,,space,2.616,,,,,,,,,,j,1,1.8001,,0,7,7,83,1,Songs can be put in a container,j,,,
