INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,11.7464,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false as quickly as possible without sacrificing accuracy. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",2706,2022-04-06_19h20.48.204,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.52088258,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,9.6568,0,1,1,1,1,"Each statement will appear on your screen for up to 4 seconds and you will have those 4 seconds to decide if it is true or false before the next statement appears. There will be a beep to inform you that you have 2.5 seconds remaining. Please make sure the sound on your computer is turned on. If you do not respond, that answer will be considered incorrect and the task will move on to the next statement. Press SPACE to continue",2706,2022-04-06_19h20.48.204,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.52088258,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,13.9471,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",2706,2022-04-06_19h20.48.204,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.52088258,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,2.3162,0,3,3,3,1,"Prior to completing the study, you will complete 10 practice trials to familiarize yourself with the task. Your performance on these trials will determine your participation in the following study. Press SPACE to continue.",2706,2022-04-06_19h20.48.204,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.52088258,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,4.6201,0,4,4,4,1,"If the statement is true, press the “F” key on your keyboard with your left pointer finger; if the statement is false, press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",2706,2022-04-06_19h20.48.204,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.52088258,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2706,2022-04-06_19h20.48.204,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.52088258,f,1,1.8551,space,2.2358,0,0,0,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,2706,2022-04-06_19h20.48.204,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.52088258,j,1,1.1984,space,0.7908,0,1,1,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,2706,2022-04-06_19h20.48.204,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.52088258,j,1,1.1639,space,0.7248,0,2,2,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,2706,2022-04-06_19h20.48.204,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.52088258,f,1,1.3674,space,0.5215,0,3,3,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,2706,2022-04-06_19h20.48.204,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.52088258,f,0,2.0251,space,1.1167,0,4,4,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,2706,2022-04-06_19h20.48.204,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.52088258,j,1,1.7894,space,0.6652,0,5,5,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,2706,2022-04-06_19h20.48.204,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.52088258,f,1,1.351,space,0.5884,0,6,6,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,2706,2022-04-06_19h20.48.204,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.52088258,f,1,1.4582,space,2.1131,0,7,7,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,2706,2022-04-06_19h20.48.204,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.52088258,f,1,1.5527,space,0.7392,0,8,8,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,2706,2022-04-06_19h20.48.204,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.52088258,j,1,1.2734,space,0.6102,0,9,9,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,2706,2022-04-06_19h20.48.204,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.52088258,,,,space,0.6859,,,,,,,,space,2.7373,f,0,2.5099,,0,0,0,22,1,Time cannot always be further divided,j,,,
,,,,,,,,2706,2022-04-06_19h20.48.204,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.52088258,,,,space,0.4996,,,,,,,,,,f,1,1.7375,,0,1,1,33,1,Numbers are infinite,f,,,
,,,,,,,,2706,2022-04-06_19h20.48.204,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.52088258,,,,space,0.4482,,,,,,,,,,f,0,1.9157,,0,2,2,63,1,Color can be put in a container,j,,,
,,,,,,,,2706,2022-04-06_19h20.48.204,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.52088258,,,,space,0.2838,,,,,,,,,,f,1,1.5092,,0,3,3,76,1,Pollen has a molecular structure,f,,,
,,,,,,,,2706,2022-04-06_19h20.48.204,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.52088258,,,,space,0.4892,,,,,,,,,,j,1,2.0086,,0,4,4,28,1,Space cannot go on forever,j,,,
,,,,,,,,2706,2022-04-06_19h20.48.204,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.52088258,,,,space,0.4867,,,,,,,,,,j,1,1.4137,,0,5,5,1,1,A minute is infinite,j,,,
,,,,,,,,2706,2022-04-06_19h20.48.204,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.52088258,,,,space,0.3838,,,,,,,,,,f,1,1.2299,,0,6,6,98,1,A clock is used to tell time,f,,,
,,,,,,,,2706,2022-04-06_19h20.48.204,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.52088258,,,,space,0.3201,,,,,,,,,,f,1,1.4026,,0,7,7,10,1,An inch has an end,f,,,
,,,,,,,,2706,2022-04-06_19h20.48.204,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.52088258,,,,space,0.3585,,,,,,,,,,f,1,1.1402,,0,8,8,104,1,The United States has a president,f,,,
,,,,,,,,2706,2022-04-06_19h20.48.204,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.52088258,,,,space,0.3553,,,,,,,,,,f,1,1.8004,,0,9,9,73,1,Bubbles can be put in a container,f,,,
,,,,,,,,2706,2022-04-06_19h20.48.204,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.52088258,,,,space,0.3359,,,,,,,,,,f,1,1.2158,,0,10,10,96,1,Fish can swim in the ocean,f,,,
,,,,,,,,2706,2022-04-06_19h20.48.204,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.52088258,,,,space,0.9466,,,,,,,,,,f,0,1.8451,,0,11,11,38,1,Numbers cannot always be further divided,j,,,
,,,,,,,,2706,2022-04-06_19h20.48.204,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.52088258,,,,space,0.3994,,,,,,,,,,f,1,1.8123,,0,12,12,23,1,Time can always be further divided,f,,,
,,,,,,,,2706,2022-04-06_19h20.48.204,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.52088258,,,,space,0.2646,,,,,,,,,,j,1,1.6462,,0,13,13,86,1,Words have a molecular structure,j,,,
,,,,,,,,2706,2022-04-06_19h20.48.204,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.52088258,,,,space,0.2647,,,,,,,,,,f,1,1.366,,0,14,14,74,1,Foam is composed of matter,f,,,
,,,,,,,,2706,2022-04-06_19h20.48.204,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.52088258,,,,space,0.2659,,,,,,,,,,j,1,1.8511,,0,15,15,24,1,Space is finite,j,,,
,,,,,,,,2706,2022-04-06_19h20.48.204,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.52088258,,,,space,0.2689,,,,,,,,,,j,1,2.0432,,0,16,16,125,1,There are ninty states in the United States,j,,,
