INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,7.967,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false as quickly as possible without sacrificing accuracy. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",4203,2022-04-06_19h02.47.202,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,11.78,0,1,1,1,1,"Each statement will appear on your screen for up to 4 seconds and you will have those 4 seconds to decide if it is true or false before the next statement appears. There will be a beep to inform you that you have 2.5 seconds remaining. Please make sure the sound on your computer is turned on. If you do not respond, that answer will be considered incorrect and the task will move on to the next statement. Press SPACE to continue",4203,2022-04-06_19h02.47.202,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,7.412,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",4203,2022-04-06_19h02.47.202,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,1.873,0,3,3,3,1,"Prior to completing the study, you will complete 10 practice trials to familiarize yourself with the task. Your performance on these trials will determine your participation in the following study. Press SPACE to continue.",4203,2022-04-06_19h02.47.202,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,2.037,0,4,4,4,1,"If the statement is true, press the “F” key on your keyboard with your left pointer finger; if the statement is false, press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",4203,2022-04-06_19h02.47.202,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4203,2022-04-06_19h02.47.202,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,f,1,1.118,space,1.199,0,0,0,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,4203,2022-04-06_19h02.47.202,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,j,1,1.181,space,0.437,0,1,1,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,4203,2022-04-06_19h02.47.202,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,f,1,0.987,space,0.436,0,2,2,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,4203,2022-04-06_19h02.47.202,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,f,1,0.834,space,0.467,0,3,3,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,4203,2022-04-06_19h02.47.202,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,j,1,0.983,space,0.241,0,4,4,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,4203,2022-04-06_19h02.47.202,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,j,1,1.166,space,0.45,0,5,5,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,4203,2022-04-06_19h02.47.202,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,j,1,0.865,space,0.252,0,6,6,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,4203,2022-04-06_19h02.47.202,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,j,0,0.839,space,0.641,0,7,7,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,4203,2022-04-06_19h02.47.202,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,f,1,0.966,space,0.375,0,8,8,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
