INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,3.812,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false as quickly as possible without sacrificing accuracy. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.88,0,1,1,1,1,"Each statement will appear on your screen for up to 4 seconds and you will have those 4 seconds to decide if it is true or false before the next statement appears. There will be a beep to inform you that you have 2.5 seconds remaining. Please make sure the sound on your computer is turned on. If you do not respond, that answer will be considered incorrect and the task will move on to the next statement. Press SPACE to continue",4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,1.189,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,1.407,0,3,3,3,1,"Prior to completing the study, you will complete 10 practice trials to familiarize yourself with the task. Your performance on these trials will determine your participation in the following study. Press SPACE to continue.",4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,8.132,0,4,4,4,1,"If the statement is true, press the “F” key on your keyboard with your left pointer finger; if the statement is false, press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,f,1,2.406,space,2.305,0,0,0,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,f,0,0.749,space,0.762,0,1,1,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,j,0,1.215,space,0.268,0,2,2,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,f,0,0.752,space,0.704,0,3,3,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,f,0,0.007,space,0.238,0,4,4,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,f,0,0.402,space,0.8,0,5,5,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,j,1,0.44,space,0.592,0,6,6,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,f,1,0.019,space,0.792,0,7,7,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,f,1,0.478,space,0.676,0,8,8,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,f,1,0.094,space,0.328,0,9,9,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,,,,space,0.281,,,,,,,,space,0.384,f,0,1.121,,0,0,0,108,1,This sentence is written in Spanish,j,,,
,,,,,,,,4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,,,,space,0.207,,,,,,,,,,f,1,0.29,,0,1,1,35,1,Numbers are endless,f,,,
,,,,,,,,4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,,,,space,0.227,,,,,,,,,,f,0,0.203,,0,2,2,61,1,Sailboats reproduce,j,,,
,,,,,,,,4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,,,,space,0.171,,,,,,,,,,f,0,0.295,,0,3,3,30,1,Space cannot always be further divided,j,,,
,,,,,,,,4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,,,,space,0.146,,,,,,,,,,f,0,0.121,,0,4,4,16,1,Time is finite,j,,,
,,,,,,,,4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,,,,space,0.142,,,,,,,,,,f,1,0.116,,0,5,5,73,1,Bubbles can be put in a container,f,,,
,,,,,,,,4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,,,,space,0.195,,,,,,,,,,f,0,0.563,,0,6,6,64,1,Echoes are composed of matter,j,,,
,,,,,,,,4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,,,,space,0.263,,,,,,,,,,f,0,0.011,,0,7,7,3,1,A minute is endless,j,,,
,,,,,,,,4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,,,,space,0.02,,,,,,,,,,f,0,0.325,,0,8,8,78,1,Hammers are alive,j,,,
,,,,,,,,4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,,,,space,0.17,,,,,,,,,,f,1,0.32,,0,9,9,8,1,An inch is finite,f,,,
,,,,,,,,4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,,,,space,0.2,,,,,,,,,,f,0,0.564,,0,10,10,58,1,Clocks are alive,j,,,
,,,,,,,,4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,,,,space,0.241,,,,,,,,,,f,0,0.094,,0,11,11,114,1,Lightbulbs are made of clay,j,,,
,,,,,,,,4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,,,,space,0.142,,,,,,,,,,f,1,0.35,,0,12,12,51,1,Tigers reproduce,f,,,
,,,,,,,,4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,,,,space,0.323,,,,,,,,,,f,1,0.366,,0,13,13,105,1,There are fifty states in the United States,f,,,
,,,,,,,,4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,,,,space,0.075,,,,,,,,,,j,0,0.094,,0,14,14,52,1,Frogs reproduce,f,,,
,,,,,,,,4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,,,,space,0.304,,,,,,,,,,j,0,0.405,,0,15,15,17,1,Time is infinite,f,,,
,,,,,,,,4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,,,,space,0.009,,,,,,,,,,j,1,0.063,,0,16,16,84,1,Silence is composed of matter,j,,,
,,,,,,,,4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,,,,space,0.136,,,,,,,,,,j,0,0.223,,0,17,17,15,1,An inch can be always further divided,f,,,
,,,,,,,,4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,,,,space,0.119,,,,,,,,,,j,0,0.007,,0,18,18,69,1,Bacteria are alive,f,,,
,,,,,,,,4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,,,,space,0.162,,,,,,,,,,j,1,0.157,,0,19,19,24,1,Space is finite,j,,,
,,,,,,,,4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,,,,space,0.173,,,,,,,,,,j,1,0.127,,0,20,20,1,1,A minute is infinite,j,,,
,,,,,,,,4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,,,,space,0.021,,,,,,,,,,j,0,1.015,,0,21,21,39,1,Numbers can always be further divided,f,,,
,,,,,,,,4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,,,,space,0.033,,,,,,,,,,f,0,1.516,,0,22,22,66,1,Music has a molecular structure,j,,,
,,,,,,,,4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,,,,space,0.326,,,,,,,,,,f,1,0.696,,0,23,23,77,1,Saliva has a molecular structure,f,,,
,,,,,,,,4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,,,,space,0.589,,,,,,,,,,f,0,0.012,,0,24,24,36,1,Numbers cannot go on forever,j,,,
,,,,,,,,4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,,,,space,0.127,,,,,,,,,,f,1,0.192,,0,25,25,94,1,Orange is a color,f,,,
,,,,,,,,4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,,,,space,0.141,,,,,,,,,,f,0,0.246,,0,26,26,83,1,Songs can be put in a container,j,,,
,,,,,,,,4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,,,,space,0.102,,,,,,,,,,f,1,0.345,,0,27,27,90,1,A triangle is not an animal,f,,,
,,,,,,,,4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,,,,space,0.231,,,,,,,,,,f,1,0.099,,0,28,28,54,1,Dumbells are composed of matter,f,,,
,,,,,,,,4281,2022-04-06_20h37.51.319,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,32,,,,space,0.208,,,,,,,,,,f,0,0.472,,0,29,29,38,1,Numbers cannot always be further divided,j,,,
