INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,7.3688,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false as quickly as possible without sacrificing accuracy. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",2392,2022-04-06_19h22.10.881,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.43756799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,8.2476,0,1,1,1,1,"Each statement will appear on your screen for up to 4 seconds and you will have those 4 seconds to decide if it is true or false before the next statement appears. There will be a beep to inform you that you have 2.5 seconds remaining. Please make sure the sound on your computer is turned on. If you do not respond, that answer will be considered incorrect and the task will move on to the next statement. Press SPACE to continue",2392,2022-04-06_19h22.10.881,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.43756799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,11.4792,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",2392,2022-04-06_19h22.10.881,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.43756799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,2.6251,0,3,3,3,1,"Prior to completing the study, you will complete 10 practice trials to familiarize yourself with the task. Your performance on these trials will determine your participation in the following study. Press SPACE to continue.",2392,2022-04-06_19h22.10.881,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.43756799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,1.2696,0,4,4,4,1,"If the statement is true, press the “F” key on your keyboard with your left pointer finger; if the statement is false, press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",2392,2022-04-06_19h22.10.881,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.43756799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2392,2022-04-06_19h22.10.881,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.43756799,j,1,1.8879,space,2.1803,0,0,0,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,2392,2022-04-06_19h22.10.881,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.43756799,f,1,2.4323,space,6.3596,0,1,1,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,2392,2022-04-06_19h22.10.881,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.43756799,f,0,2.2607,space,3.2967,0,2,2,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,2392,2022-04-06_19h22.10.881,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.43756799,f,0,2.1424,space,1.4919,0,3,3,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,2392,2022-04-06_19h22.10.881,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.43756799,f,1,1.433,space,0.7339,0,4,4,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,2392,2022-04-06_19h22.10.881,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.43756799,f,1,1.1827,space,0.7047,0,5,5,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,2392,2022-04-06_19h22.10.881,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.43756799,,0,,space,0.8882,0,6,6,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,2392,2022-04-06_19h22.10.881,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.43756799,j,1,2.2898,space,0.9233,0,7,7,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,2392,2022-04-06_19h22.10.881,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.43756799,f,1,1.2326,space,0.6001,0,8,8,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,2392,2022-04-06_19h22.10.881,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.43756799,j,1,1.4726,space,1.1855,0,9,9,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,2392,2022-04-06_19h22.10.881,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.43756799,,,,space,0.6202,,,,,,,,space,1.801,f,1,1.9391,,0,0,0,53,1,Bricks can be put in a container,f,,,
,,,,,,,,2392,2022-04-06_19h22.10.881,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.43756799,,,,space,0.6642,,,,,,,,,,j,1,1.4117,,0,1,1,13,1,An inch can go on forever,j,,,
,,,,,,,,2392,2022-04-06_19h22.10.881,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.43756799,,,,space,0.4809,,,,,,,,,,f,1,1.6059,,0,2,2,2,1,A minute has an end,f,,,
,,,,,,,,2392,2022-04-06_19h22.10.881,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.43756799,,,,space,1.3696,,,,,,,,,,j,1,2.8778,,0,3,3,30,1,Space cannot always be further divided,j,,,
,,,,,,,,2392,2022-04-06_19h22.10.881,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.43756799,,,,space,0.448,,,,,,,,,,j,1,1.7187,,0,4,4,109,1,A square is a color,j,,,
,,,,,,,,2392,2022-04-06_19h22.10.881,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.43756799,,,,space,2.0198,,,,,,,,,,,0,,,0,5,5,67,1,Gravity has a molecular structure,j,,,
,,,,,,,,2392,2022-04-06_19h22.10.881,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.43756799,,,,space,0.4342,,,,,,,,,,j,1,1.55,,0,6,6,84,1,Silence is composed of matter,j,,,
,,,,,,,,2392,2022-04-06_19h22.10.881,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.43756799,,,,space,0.3595,,,,,,,,,,f,1,1.0378,,0,7,7,103,1,The United States is a country,f,,,
,,,,,,,,2392,2022-04-06_19h22.10.881,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.43756799,,,,space,0.3712,,,,,,,,,,f,1,1.5788,,0,8,8,96,1,Fish can swim in the ocean,f,,,
,,,,,,,,2392,2022-04-06_19h22.10.881,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.43756799,,,,space,0.274,,,,,,,,,,j,1,1.0467,,0,9,9,78,1,Hammers are alive,j,,,
,,,,,,,,2392,2022-04-06_19h22.10.881,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.43756799,,,,space,0.2815,,,,,,,,,,f,1,1.516,,0,10,10,90,1,A triangle is not an animal,f,,,
,,,,,,,,2392,2022-04-06_19h22.10.881,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.43756799,,,,space,0.32,,,,,,,,,,f,1,1.4137,,0,11,11,48,1,Crocodiles are alive,f,,,
,,,,,,,,2392,2022-04-06_19h22.10.881,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.43756799,,,,space,0.2441,,,,,,,,,,f,1,1.2091,,0,12,12,99,1,A motorcycle is a vehicle,f,,,
,,,,,,,,2392,2022-04-06_19h22.10.881,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.43756799,,,,space,0.2216,,,,,,,,,,j,1,1.146,,0,13,13,115,1,Yellow is an animal,j,,,
,,,,,,,,2392,2022-04-06_19h22.10.881,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.43756799,,,,space,0.2371,,,,,,,,,,f,1,2.0009,,0,14,14,76,1,Pollen has a molecular structure,f,,,
,,,,,,,,2392,2022-04-06_19h22.10.881,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.43756799,,,,space,0.2449,,,,,,,,,,f,1,1.7581,,0,15,15,23,1,Time can always be further divided,f,,,
,,,,,,,,2392,2022-04-06_19h22.10.881,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.43756799,,,,space,0.2433,,,,,,,,,,f,1,1.7755,,0,16,16,105,1,There are fifty states in the United States,f,,,
,,,,,,,,2392,2022-04-06_19h22.10.881,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.43756799,,,,space,0.2109,,,,,,,,,,j,1,1.3633,,0,17,17,66,1,Music has a molecular structure,j,,,
,,,,,,,,2392,2022-04-06_19h22.10.881,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.43756799,,,,space,0.3587,,,,,,,,,,f,1,1.206,,0,18,18,37,1,Numbers can go on forever,f,,,
,,,,,,,,2392,2022-04-06_19h22.10.881,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.43756799,,,,space,0.2187,,,,,,,,,,j,1,1.3395,,0,19,19,59,1,Comets are alive,j,,,
,,,,,,,,2392,2022-04-06_19h22.10.881,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.43756799,,,,space,0.1884,,,,,,,,,,j,1,1.5623,,0,20,20,20,1,Time cannot go on forever,j,,,
