INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,9.9462,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false as quickly as possible without sacrificing accuracy. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",4056,2022-04-06_19h24.11.680,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.83008257,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,9.1637,0,1,1,1,1,"Each statement will appear on your screen for up to 4 seconds and you will have those 4 seconds to decide if it is true or false before the next statement appears. There will be a beep to inform you that you have 2.5 seconds remaining. Please make sure the sound on your computer is turned on. If you do not respond, that answer will be considered incorrect and the task will move on to the next statement. Press SPACE to continue",4056,2022-04-06_19h24.11.680,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.83008257,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",4056,2022-04-06_19h24.11.680,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.83008257,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,3.4045,0,3,3,3,1,"Prior to completing the study, you will complete 10 practice trials to familiarize yourself with the task. Your performance on these trials will determine your participation in the following study. Press SPACE to continue.",4056,2022-04-06_19h24.11.680,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.83008257,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,5.0322,0,4,4,4,1,"If the statement is true, press the “F” key on your keyboard with your left pointer finger; if the statement is false, press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",4056,2022-04-06_19h24.11.680,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.83008257,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4056,2022-04-06_19h24.11.680,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.83008257,f,1,1.6801,space,6.6441,0,0,0,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,4056,2022-04-06_19h24.11.680,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.83008257,j,1,1.5549,space,1.996,0,1,1,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,4056,2022-04-06_19h24.11.680,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.83008257,j,1,1.4231,space,1.1448,0,2,2,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,4056,2022-04-06_19h24.11.680,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.83008257,f,1,1.4307,space,0.8926,0,3,3,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,4056,2022-04-06_19h24.11.680,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.83008257,j,1,1.7052,space,1.0308,0,4,4,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,4056,2022-04-06_19h24.11.680,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.83008257,j,1,1.3294,space,1.1627,0,5,5,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,4056,2022-04-06_19h24.11.680,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.83008257,f,1,1.1968,space,0.9531,0,6,6,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,4056,2022-04-06_19h24.11.680,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.83008257,j,1,1.6886,space,0.9051,0,7,7,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,4056,2022-04-06_19h24.11.680,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.83008257,f,1,1.2021,space,1.0934,0,8,8,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,4056,2022-04-06_19h24.11.680,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.83008257,f,1,1.0732,space,0.7635,0,9,9,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,4056,2022-04-06_19h24.11.680,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.83008257,,,,space,1.1395,,,,,,,,space,2.4908,f,1,0.7778,,0,0,0,95,1,Yellow is a color,f,,,
,,,,,,,,4056,2022-04-06_19h24.11.680,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.83008257,,,,space,0.5603,,,,,,,,,,f,1,1.9091,,0,1,1,12,1,An inch cannot go on forever,f,,,
,,,,,,,,4056,2022-04-06_19h24.11.680,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.83008257,,,,space,0.9201,,,,,,,,,,f,1,1.1446,,0,2,2,48,1,Crocodiles are alive,f,,,
,,,,,,,,4056,2022-04-06_19h24.11.680,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.83008257,,,,space,1.0455,,,,,,,,,,j,1,1.3084,,0,3,3,112,1,Dinosaurs are not extinct,j,,,
,,,,,,,,4056,2022-04-06_19h24.11.680,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.83008257,,,,space,1.0929,,,,,,,,,,f,1,1.586,,0,4,4,57,1,Rocks have a molecular structure,f,,,
,,,,,,,,4056,2022-04-06_19h24.11.680,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.83008257,,,,space,0.7753,,,,,,,,,,f,1,1.174,,0,5,5,69,1,Bacteria are alive,f,,,
,,,,,,,,4056,2022-04-06_19h24.11.680,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.83008257,,,,space,0.8755,,,,,,,,,,j,1,1.0226,,0,6,6,123,1,Mississippi is a country,j,,,
,,,,,,,,4056,2022-04-06_19h24.11.680,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.83008257,,,,space,0.9226,,,,,,,,,,j,1,0.9958,,0,7,7,78,1,Hammers are alive,j,,,
,,,,,,,,4056,2022-04-06_19h24.11.680,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.83008257,,,,space,0.9609,,,,,,,,,,f,1,1.4288,,0,8,8,37,1,Numbers can go on forever,f,,,
,,,,,,,,4056,2022-04-06_19h24.11.680,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.83008257,,,,space,1.0758,,,,,,,,,,j,1,1.4556,,0,9,9,120,1,A truck is an animal,j,,,
,,,,,,,,4056,2022-04-06_19h24.11.680,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.83008257,,,,space,0.6408,,,,,,,,,,j,1,1.1912,,0,10,10,111,1,A circle is a flavor,j,,,
,,,,,,,,4056,2022-04-06_19h24.11.680,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.83008257,,,,space,1.924,,,,,,,,,,j,1,1.9283,,0,11,11,36,1,Numbers cannot go on forever,j,,,
,,,,,,,,4056,2022-04-06_19h24.11.680,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.83008257,,,,space,0.9402,,,,,,,,,,j,1,0.8697,,0,12,12,58,1,Clocks are alive,j,,,
,,,,,,,,4056,2022-04-06_19h24.11.680,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.83008257,,,,space,0.9233,,,,,,,,,,f,0,2.3904,,0,13,13,38,1,Numbers cannot always be further divided,j,,,
,,,,,,,,4056,2022-04-06_19h24.11.680,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.83008257,,,,space,0.6396,,,,,,,,,,j,1,1.0866,,0,14,14,115,1,Yellow is an animal,j,,,
,,,,,,,,4056,2022-04-06_19h24.11.680,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.83008257,,,,space,0.6248,,,,,,,,,,j,1,1.3884,,0,15,15,45,1,The number five can go on forever,j,,,
,,,,,,,,4056,2022-04-06_19h24.11.680,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.83008257,,,,space,0.6486,,,,,,,,,,j,1,1.3527,,0,16,16,122,1,The Earth is a star,j,,,
,,,,,,,,4056,2022-04-06_19h24.11.680,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.83008257,,,,space,1.0035,,,,,,,,,,j,1,1.4176,,0,17,17,26,1,Space has an end,j,,,
