INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,5.9507,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false as quickly as possible without sacrificing accuracy. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",4380,2022-04-06_18h57.53.003,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,27.34033246,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,1.3091,0,1,1,1,1,"Each statement will appear on your screen for up to 4 seconds and you will have those 4 seconds to decide if it is true or false before the next statement appears. There will be a beep to inform you that you have 2.5 seconds remaining. Please make sure the sound on your computer is turned on. If you do not respond, that answer will be considered incorrect and the task will move on to the next statement. Press SPACE to continue",4380,2022-04-06_18h57.53.003,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,27.34033246,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,3.2798,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",4380,2022-04-06_18h57.53.003,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,27.34033246,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,1.1139,0,3,3,3,1,"Prior to completing the study, you will complete 10 practice trials to familiarize yourself with the task. Your performance on these trials will determine your participation in the following study. Press SPACE to continue.",4380,2022-04-06_18h57.53.003,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,27.34033246,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.4642,0,4,4,4,1,"If the statement is true, press the “F” key on your keyboard with your left pointer finger; if the statement is false, press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",4380,2022-04-06_18h57.53.003,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,27.34033246,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4380,2022-04-06_18h57.53.003,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,27.34033246,f,1,0.4811,space,1.9285,0,0,0,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,4380,2022-04-06_18h57.53.003,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,27.34033246,j,0,0.3684,space,0.2291,0,1,1,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,4380,2022-04-06_18h57.53.003,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,27.34033246,f,1,0.6405,space,0.4364,0,2,2,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,4380,2022-04-06_18h57.53.003,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,27.34033246,f,0,0.3391,space,0.2464,0,3,3,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,4380,2022-04-06_18h57.53.003,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,27.34033246,f,0,0.316,space,0.155,0,4,4,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,4380,2022-04-06_18h57.53.003,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,27.34033246,j,1,0.2782,space,0.1603,0,5,5,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,4380,2022-04-06_18h57.53.003,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,27.34033246,j,0,0.1592,space,0.1852,0,6,6,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,4380,2022-04-06_18h57.53.003,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,27.34033246,f,0,0.1241,space,0.189,0,7,7,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,4380,2022-04-06_18h57.53.003,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,27.34033246,f,0,1.5042,space,0.003,0,8,8,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,4380,2022-04-06_18h57.53.003,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,27.34033246,f,1,3.0048,space,0.3371,0,9,9,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,4380,2022-04-06_18h57.53.003,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,27.34033246,,,,space,0.8224,,,,,,,,space,0.3566,f,0,0.3653,,0,0,0,38,1,Numbers cannot always be further divided,j,,,
,,,,,,,,4380,2022-04-06_18h57.53.003,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,27.34033246,,,,space,0.3088,,,,,,,,,,j,0,0.4218,,0,1,1,55,1,Concrete is composed of matter,f,,,
,,,,,,,,4380,2022-04-06_18h57.53.003,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,27.34033246,,,,space,0.3153,,,,,,,,,,j,1,0.4281,,0,2,2,43,1,The number five is endless,j,,,
,,,,,,,,4380,2022-04-06_18h57.53.003,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,27.34033246,,,,space,0.338,,,,,,,,,,j,1,0.0409,,0,3,3,85,1,Thoughts are composed of matter,j,,,
,,,,,,,,4380,2022-04-06_18h57.53.003,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,27.34033246,,,,space,0.317,,,,,,,,,,f,1,0.1048,,0,4,4,90,1,A triangle is not an animal,f,,,
,,,,,,,,4380,2022-04-06_18h57.53.003,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,27.34033246,,,,space,0.2207,,,,,,,,,,f,1,0.3116,,0,5,5,40,1,The number five is finite,f,,,
,,,,,,,,4380,2022-04-06_18h57.53.003,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,27.34033246,,,,space,0.172,,,,,,,,,,f,1,0.307,,0,6,6,4,1,A minute cannot go on forever,f,,,
,,,,,,,,4380,2022-04-06_18h57.53.003,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,27.34033246,,,,space,0.2746,,,,,,,,,,j,0,0.6903,,0,7,7,71,1,Oaks reproduce,f,,,
,,,,,,,,4380,2022-04-06_18h57.53.003,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,27.34033246,,,,space,0.216,,,,,,,,,,j,0,0.2112,,0,8,8,107,1,A pencil is used to write,f,,,
,,,,,,,,4380,2022-04-06_18h57.53.003,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,27.34033246,,,,space,0.1583,,,,,,,,,,f,0,0.0978,,0,9,9,59,1,Comets are alive,j,,,
,,,,,,,,4380,2022-04-06_18h57.53.003,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,27.34033246,,,,space,0.1725,,,,,,,,,,j,1,0.2642,,0,10,10,26,1,Space has an end,j,,,
,,,,,,,,4380,2022-04-06_18h57.53.003,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,27.34033246,,,,space,0.1851,,,,,,,,,,j,1,0.319,,0,11,11,6,1,A minute cannot always be further divided,j,,,
,,,,,,,,4380,2022-04-06_18h57.53.003,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,27.34033246,,,,space,0.1582,,,,,,,,,,f,1,0.1184,,0,12,12,92,1,Dinosaurs are extinct,f,,,
,,,,,,,,4380,2022-04-06_18h57.53.003,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,27.34033246,,,,space,0.157,,,,,,,,,,f,0,0.0952,,0,13,13,60,1,Robots need nutrients,j,,,
,,,,,,,,4380,2022-04-06_18h57.53.003,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,27.34033246,,,,space,0.1586,,,,,,,,,,j,0,0.1266,,0,14,14,69,1,Bacteria are alive,f,,,
,,,,,,,,4380,2022-04-06_18h57.53.003,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,27.34033246,,,,space,0.1921,,,,,,,,,,f,1,0.0475,,0,15,15,72,1,Mushrooms reproduce,f,,,
,,,,,,,,4380,2022-04-06_18h57.53.003,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,27.34033246,,,,space,0.1559,,,,,,,,,,f,0,0.0932,,0,16,16,125,1,There are ninty states in the United States,j,,,
,,,,,,,,4380,2022-04-06_18h57.53.003,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,27.34033246,,,,space,0.307,,,,,,,,,,j,1,0.6703,,0,17,17,13,1,An inch can go on forever,j,,,
,,,,,,,,4380,2022-04-06_18h57.53.003,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,27.34033246,,,,space,0.1601,,,,,,,,,,j,1,0.3977,,0,18,18,117,1,Dolphins cannot swim in the ocean,j,,,
