INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,9.8571,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false as quickly as possible without sacrificing accuracy. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",4018,2022-04-06_17h56.46.099,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.22282445,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,9.6687,0,1,1,1,1,"Each statement will appear on your screen for up to 4 seconds and you will have those 4 seconds to decide if it is true or false before the next statement appears. There will be a beep to inform you that you have 2.5 seconds remaining. Please make sure the sound on your computer is turned on. If you do not respond, that answer will be considered incorrect and the task will move on to the next statement. Press SPACE to continue",4018,2022-04-06_17h56.46.099,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.22282445,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,3.2919,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",4018,2022-04-06_17h56.46.099,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.22282445,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,1.8293,0,3,3,3,1,"Prior to completing the study, you will complete 10 practice trials to familiarize yourself with the task. Your performance on these trials will determine your participation in the following study. Press SPACE to continue.",4018,2022-04-06_17h56.46.099,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.22282445,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,1.6823,0,4,4,4,1,"If the statement is true, press the “F” key on your keyboard with your left pointer finger; if the statement is false, press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",4018,2022-04-06_17h56.46.099,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.22282445,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4018,2022-04-06_17h56.46.099,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.22282445,f,1,1.5844,space,0.8781,0,0,0,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,4018,2022-04-06_17h56.46.099,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.22282445,f,1,1.1478,space,0.9366,0,1,1,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,4018,2022-04-06_17h56.46.099,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.22282445,f,1,0.917,space,0.5558,0,2,2,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,4018,2022-04-06_17h56.46.099,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.22282445,f,1,1.0718,space,0.3903,0,3,3,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,4018,2022-04-06_17h56.46.099,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.22282445,j,1,0.8895,space,0.3307,0,4,4,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,4018,2022-04-06_17h56.46.099,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.22282445,j,1,1.2613,space,0.3227,0,5,5,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,4018,2022-04-06_17h56.46.099,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.22282445,j,1,1.3916,space,0.2213,0,6,6,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,4018,2022-04-06_17h56.46.099,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.22282445,j,1,1.2239,space,0.243,0,7,7,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,4018,2022-04-06_17h56.46.099,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.22282445,j,1,1.1838,space,0.1701,0,8,8,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,4018,2022-04-06_17h56.46.099,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.22282445,f,1,1.0763,space,0.3088,0,9,9,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,4018,2022-04-06_17h56.46.099,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.22282445,,,,space,0.4115,,,,,,,,space,0.2605,f,0,1.3585,,0,0,0,32,1,Numbers are finite,j,,,
,,,,,,,,4018,2022-04-06_17h56.46.099,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.22282445,,,,space,0.2396,,,,,,,,,,j,1,1.1503,,0,1,1,62,1,Helicopters reproduce,j,,,
,,,,,,,,4018,2022-04-06_17h56.46.099,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.22282445,,,,space,0.1755,,,,,,,,,,j,1,0.924,,0,2,2,82,1,Stones reproduce,j,,,
,,,,,,,,4018,2022-04-06_17h56.46.099,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.22282445,,,,space,0.328,,,,,,,,,,f,1,1.8751,,0,3,3,77,1,Saliva has a molecular structure,f,,,
,,,,,,,,4018,2022-04-06_17h56.46.099,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.22282445,,,,space,0.2246,,,,,,,,,,j,1,1.1134,,0,4,4,60,1,Robots need nutrients,j,,,
,,,,,,,,4018,2022-04-06_17h56.46.099,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.22282445,,,,space,0.4163,,,,,,,,,,f,1,1.5772,,0,5,5,31,1,Space can always be further divided,f,,,
,,,,,,,,4018,2022-04-06_17h56.46.099,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.22282445,,,,space,0.2234,,,,,,,,,,j,1,1.3422,,0,6,6,36,1,Numbers cannot go on forever,j,,,
,,,,,,,,4018,2022-04-06_17h56.46.099,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.22282445,,,,space,0.1765,,,,,,,,,,j,1,1.1407,,0,7,7,114,1,Lightbulbs are made of clay,j,,,
,,,,,,,,4018,2022-04-06_17h56.46.099,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.22282445,,,,space,0.1431,,,,,,,,,,j,1,0.9932,,0,8,8,115,1,Yellow is an animal,j,,,
,,,,,,,,4018,2022-04-06_17h56.46.099,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.22282445,,,,space,0.2386,,,,,,,,,,f,1,1.5236,,0,9,9,75,1,Frost is composed of matter,f,,,
,,,,,,,,4018,2022-04-06_17h56.46.099,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.22282445,,,,space,0.2356,,,,,,,,,,f,1,1.1192,,0,10,10,99,1,A motorcycle is a vehicle,f,,,
