INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,20.8341,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false as quickly as possible without sacrificing accuracy. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,13.4164,0,1,1,1,1,"Each statement will appear on your screen for up to 4 seconds and you will have those 4 seconds to decide if it is true or false before the next statement appears. There will be a beep to inform you that you have 2.5 seconds remaining. Please make sure the sound on your computer is turned on. If you do not respond, that answer will be considered incorrect and the task will move on to the next statement. Press SPACE to continue",9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,11.4763,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,10.3492,0,3,3,3,1,"Prior to completing the study, you will complete 10 practice trials to familiarize yourself with the task. Your performance on these trials will determine your participation in the following study. Press SPACE to continue.",9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,11.5873,0,4,4,4,1,"If the statement is true, press the “F” key on your keyboard with your left pointer finger; if the statement is false, press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,f,1,1.8619,space,0.6522,0,0,0,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,f,1,1.3995,space,0.8148,0,1,1,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,f,1,1.3477,space,1.1491,0,2,2,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,f,1,1.9923,space,0.7665,0,3,3,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,f,0,1.8218,space,0.5294,0,4,4,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,j,0,1.3617,space,0.8512,0,5,5,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,j,1,1.4224,space,0.5759,0,6,6,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,j,1,1.7697,space,0.8416,0,7,7,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,f,0,1.6995,space,0.8592,0,8,8,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,j,1,1.7126,space,0.6836,0,9,9,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.6129,,,,,,,,space,3.6314,j,1,1.0494,,0,0,0,110,1,A triangle is an animal,j,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.5035,,,,,,,,,,j,1,1.1326,,0,1,1,121,1,Jupiter is the planet we live on,j,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.4542,,,,,,,,,,j,1,1.121,,0,2,2,115,1,Yellow is an animal,j,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.489,,,,,,,,,,j,1,1.6811,,0,3,3,20,1,Time cannot go on forever,j,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.344,,,,,,,,,,f,0,1.0853,,0,4,4,14,1,An inch cannot always be further divided,j,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.6467,,,,,,,,,,j,1,0.9744,,0,5,5,24,1,Space is finite,j,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.7579,,,,,,,,,,f,1,1.2119,,0,6,6,106,1,Humans cannot breathe water,f,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.5209,,,,,,,,,,j,0,1.2064,,0,7,7,73,1,Bubbles can be put in a container,f,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.3507,,,,,,,,,,j,1,1.3861,,0,8,8,127,1,A zebra is used to write,j,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.2387,,,,,,,,,,f,1,1.2106,,0,9,9,57,1,Rocks have a molecular structure,f,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.2021,,,,,,,,,,f,1,1.1232,,0,10,10,91,1,A circle is a shape,f,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.4733,,,,,,,,,,f,0,1.2789,,0,11,11,108,1,This sentence is written in Spanish,j,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.2884,,,,,,,,,,j,1,1.1396,,0,12,12,113,1,Magenta is a shape,j,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.2611,,,,,,,,,,j,1,1.3016,,0,13,13,86,1,Words have a molecular structure,j,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.1957,,,,,,,,,,f,1,1.0767,,0,14,14,70,1,Grass needs nutrients,f,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.2142,,,,,,,,,,f,1,1.2476,,0,15,15,105,1,There are fifty states in the United States,f,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.2354,,,,,,,,,,f,1,1.0571,,0,16,16,96,1,Fish can swim in the ocean,f,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.1221,,,,,,,,,,f,1,1.0247,,0,17,17,92,1,Dinosaurs are extinct,f,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.1012,,,,,,,,,,j,0,1.4428,,0,18,18,8,1,An inch is finite,f,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.1099,,,,,,,,,,j,1,1.2697,,0,19,19,43,1,The number five is endless,j,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.1571,,,,,,,,,,j,0,1.4059,,0,20,20,4,1,A minute cannot go on forever,f,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.1265,,,,,,,,,,j,1,1.813,,0,21,21,120,1,A truck is an animal,j,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.1856,,,,,,,,,,f,1,1.6776,,0,22,22,23,1,Time can always be further divided,f,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.1646,,,,,,,,,,f,0,1.3959,,0,23,23,28,1,Space cannot go on forever,j,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.1379,,,,,,,,,,j,1,1.0469,,0,24,24,82,1,Stones reproduce,j,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.1568,,,,,,,,,,f,1,1.0231,,0,25,25,51,1,Tigers reproduce,f,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.1884,,,,,,,,,,j,1,1.3666,,0,26,26,11,1,An inch is endless,j,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.1253,,,,,,,,,,f,1,1.0584,,0,27,27,107,1,A pencil is used to write,f,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.1365,,,,,,,,,,j,1,1.127,,0,28,28,61,1,Sailboats reproduce,j,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.1442,,,,,,,,,,j,1,1.0413,,0,29,29,118,1,A horse is used to tell time,j,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.1305,,,,,,,,,,f,0,1.0554,,0,30,30,85,1,Thoughts are composed of matter,j,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.1449,,,,,,,,,,f,1,1.573,,0,31,31,47,1,The number five can always be further divided,f,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.1345,,,,,,,,,,f,1,1.416,,0,32,32,53,1,Bricks can be put in a container,f,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.1182,,,,,,,,,,f,1,0.964,,0,33,33,72,1,Mushrooms reproduce,f,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.0771,,,,,,,,,,j,1,1.2236,,0,34,34,87,1,Dreams have a molecular structure,j,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.0951,,,,,,,,,,j,1,1.0054,,0,35,35,41,1,The number five is infinite,j,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.1244,,,,,,,,,,f,1,1.073,,0,36,36,100,1,A truck is a vehicle,f,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.0686,,,,,,,,,,f,1,1.0471,,0,37,37,74,1,Foam is composed of matter,f,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.097,,,,,,,,,,j,1,1.2991,,0,38,38,124,1,The president of the United States is Oprah,j,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.0759,,,,,,,,,,f,1,1.1292,,0,39,39,21,1,Time can go on forever,f,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.5405,,,,,,,,,,f,1,0.7871,space,0,40,40,102,1,The Earth is a planet,f,0.2198,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.0731,,,,,,,,,,f,1,1.0321,,0,41,41,33,1,Numbers are infinite,f,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.067,,,,,,,,,,f,1,1.2148,,0,42,42,37,1,Numbers can go on forever,f,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.0721,,,,,,,,,,f,0,1.222,,0,43,43,78,1,Hammers are alive,j,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.1266,,,,,,,,,,j,1,0.9905,,0,44,44,79,1,Forks are alive,j,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.1248,,,,,,,,,,j,1,1.0613,,0,45,45,109,1,A square is a color,j,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.0683,,,,,,,,,,j,1,1.0866,,0,46,46,117,1,Dolphins cannot swim in the ocean,j,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.0681,,,,,,,,,,j,1,1.7846,,0,47,47,6,1,A minute cannot always be further divided,j,,,
,,,,,,,,9740,2022-04-06_18h28.44.243,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.0703,,,,,,,,,,j,1,1.1623,,0,48,48,58,1,Clocks are alive,j,,,
